datetime,loss,threshold,anomaly,RHR
2024-08-24 13:00:00,0.07983610820510724,0.23008806890721673,False,0.8554787232235006
2024-08-24 14:00:00,0.0690450839109877,0.23008806890721673,False,0.8389898813152828
2024-08-24 17:00:00,0.07689663009675635,0.23008806890721673,False,0.7821949814092064
2024-08-24 18:00:00,0.05481216660196331,0.23008806890721673,False,0.6741014622331106
2024-08-24 19:00:00,0.035539978934857566,0.23008806890721673,False,0.5754737597080405
2024-08-24 22:00:00,0.05551793155054588,0.23008806890721673,False,0.5073809496055826
2024-08-24 23:00:00,0.06054512505377123,0.23008806890721673,False,0.4041730132171125
2024-08-25 00:00:00,0.056873119424884544,0.23008806890721673,False,0.26966681209544985
2024-08-25 01:00:00,0.06478933866832755,0.23008806890721673,False,0.19592504689481677
2024-08-25 02:00:00,0.06975975683648003,0.23008806890721673,False,0.025336781227089676
2024-08-25 03:00:00,0.0741538178651953,0.23008806890721673,False,-0.3248475433730409
2024-08-25 04:00:00,0.10632783182826228,0.23008806890721673,False,-0.7645499942588319
2024-08-25 05:00:00,0.16642893290234467,0.23008806890721673,False,-1.17421919738323
2024-08-25 06:00:00,0.22285457173228893,0.23008806890721673,False,-1.388347311560628
2024-08-25 07:00:00,0.2789655652700705,0.23008806890721673,True,-1.5399835873313787
2024-08-25 09:00:00,0.332089262625453,0.23008806890721673,True,-1.6354051261520814
2024-08-25 12:00:00,0.3215871963592559,0.23008806890721673,True,-1.627008030735857
2024-08-25 13:00:00,0.26694033184852173,0.23008806890721673,True,-1.4545622257790818
2024-08-25 14:00:00,0.2279184337098628,0.23008806890721673,False,-1.4897536892961607
2024-08-25 15:00:00,0.16592671456006855,0.23008806890721673,False,-1.4999828782577358
2024-08-25 16:00:00,0.11181168881252751,0.23008806890721673,False,-1.5473119615128073
2024-08-25 17:00:00,0.09563807356671611,0.23008806890721673,False,-1.6292981476675517
2024-08-25 18:00:00,0.09049581457161796,0.23008806890721673,False,-1.6828868838692554
2024-08-25 19:00:00,0.08341042770773072,0.23008806890721673,False,-1.7596058010811022
2024-08-25 22:00:00,0.05564025747584311,0.23008806890721673,False,-1.845027162633389
2024-08-25 23:00:00,0.03972003368770738,0.23008806890721673,False,-1.8667069362534585
2024-08-26 00:00:00,0.02945616710027149,0.23008806890721673,False,-1.9018220625394757
2024-08-26 01:00:00,0.03980596964719235,0.23008806890721673,False,-2.0001444161403197
2024-08-26 02:00:00,0.05374133927469535,0.23008806890721673,False,-2.2362809175419534
2024-08-26 03:00:00,0.08785031322457174,0.23008806890721673,False,-2.4642747809642143
